Timestamp, Action, Price, TP, SL, Avbl


2021-07-09 12:14:00, SELL, 32689.25, 32519.4937236466, 32789.52738727434, 13.21
2021-07-09 12:21:00, SELL, 32676.68, 32506.011938974767, 32775.00285269394, 13.21
2021-07-09 14:45:00, BUY, 33466.46, 33668.18272849932, 33345.265551234304, 13.21
2021-07-09 17:41:00, SELL, 33444.62, 33318.84459784476, 33515.13341807118, 13.21
2021-07-09 18:52:00, SELL, 33373.83, 33246.5033317526, 33449.01753607017, 13.21
2021-07-09 22:21:00, BUY, 33883.31, 34100.8258325139, 33729.09426614449, 13.19
2021-07-09 22:52:00, BUY, 33947.81, 34128.669611173515, 33838.516359097644, 11.48
2021-07-10 00:53:00, BUY, 34114.86, 34262.481017792205, 34032.3055736438, 13.24
2021-07-10 01:42:00, SELL, 33907.87, 33766.6573113021, 33979.893366188415, 13.14
2021-07-10 01:46:00, SELL, 33883.5, 33742.43319055898, 33967.13497424873, 11.45
2021-07-10 01:46:00, SELL, 33836.75, 33648.93319055898, 33967.13497424873, 9.75
2021-07-10 02:07:00, SELL, 33798.44, 33616.125831946294, 33912.36017268675, 13.37
2021-07-10 02:23:00, SELL, 33780.97, 33605.09623749984, 33893.68117835366, 11.68
2021-07-10 02:23:00, SELL, 33798.05, 33639.256237499845, 33893.68117835366, 9.99
2021-07-10 02:27:00, SELL, 33794.87, 33628.608106751766, 33900.24840271034, 8.3
2021-07-10 02:27:00, SELL, 33785.43, 33609.72810675176, 33900.24840271034, 6.61
2021-07-10 02:36:00, SELL, 33774.09, 33612.326607748975, 33880.96442796145, 6.61
2021-07-10 02:52:00, SELL, 33730.54, 33561.781565047546, 33834.47389168825, 6.61
2021-07-10 02:55:00, SELL, 33733.47, 33582.339037494436, 33825.64513685207, 6.61
2021-07-10 05:23:00, SELL, 33611.52, 33404.22302666059, 33718.81048265802, 13.91
2021-07-10 10:40:00, SELL, 33673.69, 33548.688085566864, 33739.47473516668, 13.71
2021-07-10 12:18:00, BUY, 33856.81, 34002.351692171775, 33765.22783126086, 13.5
2021-07-10 12:50:00, BUY, 33852.63, 33967.87351743923, 33788.802069276695, 11.79
2021-07-10 13:50:00, SELL, 33689.18, 33531.5348067077, 33793.55927115714, 13.3
2021-07-10 14:22:00, SELL, 33679.99, 33555.988851024405, 33754.492245751426, 11.62
2021-07-10 15:37:00, BUY, 33869.19, 33991.9569538323, 33797.41961955259, 13.02
2021-07-10 17:48:00, SELL, 33428.96, 33062.44850117855, 33690.77790706365, 13.13
2021-07-10 17:54:00, SELL, 33411.55, 33065.91721486975, 33659.33060921872, 11.46
2021-07-10 18:04:00, SELL, 33430.02, 33171.59005245529, 33610.29476258234, 9.79
2021-07-10 18:12:00, SELL, 33387.02, 33121.87368192381, 33580.31064175698, 8.12
2021-07-10 18:23:00, SELL, 33401.01, 33172.9456275062, 33565.33672995164, 6.44
2021-07-10 18:29:00, SELL, 33407.99, 33200.75579968109, 33556.86570406153, 6.44
2021-07-10 18:46:00, SELL, 33429.7, 33293.83068893975, 33517.27543698363, 6.44
2021-07-10 20:18:00, SELL, 33224.36, 32962.45925017865, 33377.78985061996, 14.27
2021-07-11 02:30:00, SELL, 33558.69, 33437.25753436165, 33630.02353984483, 13.91
2021-07-11 03:19:00, SELL, 33524.5, 33411.8808995586, 33586.37366897868, 13.72
2021-07-11 03:19:00, SELL, 33519.96, 33402.8008995586, 33586.37366897868, 10.37
2021-07-11 03:24:00, SELL, 33527.6, 33427.770890021086, 33580.36679438942, 8.69
2021-07-11 03:31:00, SELL, 33498.04, 33369.11725828961, 33572.097210982094, 7.01
2021-07-11 03:31:00, SELL, 33506.46, 33385.95725828961, 33572.097210982094, 5.33
2021-07-11 03:49:00, SELL, 33482.57, 33384.41829299124, 33533.78321812444, 7.08
2021-07-11 04:00:00, SELL, 33427.08, 33276.51513581277, 33520.78633964202, 10.67
2021-07-11 04:00:00, SELL, 33412.77, 33247.89513581276, 33520.78633964202, 8.99
2021-07-11 04:18:00, SELL, 33386.24, 33237.76584906771, 33474.84078515974, 10.79
2021-07-11 04:26:00, SELL, 33326.48, 33144.247858648305, 33455.70117943965, 9.11
2021-07-11 04:26:00, SELL, 33312.83, 33116.9478586483, 33455.70117943965, 7.44
2021-07-11 06:56:00, SELL, 33457.79, 33344.310670231906, 33521.162864411934, 13.5
2021-07-11 07:20:00, SELL, 33435.03, 33320.128864605416, 33496.733764886856, 13.34
2021-07-11 09:14:00, BUY, 33650.3, 33759.372203727966, 33595.12678480528, 13.27
2021-07-11 15:03:00, BUY, 33905.42, 34023.647363068005, 33843.75357728045, 13.39
-----------------------------------------------------

2021-07-15 17:47:00, SELL, 31291.03, 31035.364556770124, 31449.444519010347, 24.64
2021-07-15 17:57:00, SELL, 31236.03, 30967.76475861083, 31403.878096792832, 21.51
